,time,open,high,low,close,%Change
314,"28-Sep-2022, 15:00:00",1621.84,1624.43,1617.75,1620.01,-0.1128
315,"28-Sep-2022, 16:00:00",1620.12,1620.44,1615.38,1616.67,-0.2129
316,"28-Sep-2022, 17:00:00",1616.56,1631.75,1615.06,1628.84,0.7596
317,"28-Sep-2022, 18:00:00",1628.73,1630.35,1621.95,1624.32,-0.2708
318,"28-Sep-2022, 19:00:00",1624.43,1638.32,1623.56,1635.19,0.6624
319,"28-Sep-2022, 20:00:00",1634.87,1653.18,1632.93,1649.3,0.8826
320,"28-Sep-2022, 21:00:00",1649.19,1654.04,1645.75,1650.59,0.0849
321,"28-Sep-2022, 22:00:00",1650.38,1659.96,1649.09,1658.78,0.509
322,"28-Sep-2022, 23:00:00",1658.67,1660.82,1654.47,1659.32,0.0392
323,"29-Sep-2022, 00:00:00",1659.1,1662.87,1658.13,1660.61,0.091
324,"29-Sep-2022, 01:00:00",1660.61,1662.33,1658.02,1661.79,0.0711
325,"29-Sep-2022, 02:00:00",1661.9,1662.44,1657.81,1660.5,-0.0842
326,"29-Sep-2022, 03:00:00",1660.72,1660.82,1657.81,1659.75,-0.0584
327,"29-Sep-2022, 04:00:00",1659.75,1659.75,1658.67,1658.67,-0.0651
328,"29-Sep-2022, 05:00:00",1659.64,1660.07,1656.41,1657.38,-0.1362
329,"29-Sep-2022, 06:00:00",1657.59,1658.35,1655.33,1656.09,-0.0905
330,"29-Sep-2022, 07:00:00",1656.09,1657.16,1652.1,1653.82,-0.1371
331,"29-Sep-2022, 08:00:00",1653.82,1659.53,1653.39,1655.76,0.1173
332,"29-Sep-2022, 09:00:00",1655.65,1655.76,1651.56,1653.39,-0.1365
333,"29-Sep-2022, 10:00:00",1653.29,1655.33,1651.02,1654.36,0.0647
334,"29-Sep-2022, 11:00:00",1654.36,1654.58,1651.13,1652.21,-0.13
335,"29-Sep-2022, 12:00:00",1652.32,1652.64,1642.19,1643.81,-0.515
336,"29-Sep-2022, 13:00:00",1643.81,1647.58,1640.58,1647.25,0.2093
337,"29-Sep-2022, 14:00:00",1646.93,1647.47,1640.79,1644.78,-0.1305
338,"29-Sep-2022, 15:00:00",1644.99,1648.12,1642.62,1644.13,-0.0523
339,"29-Sep-2022, 16:00:00",1644.02,1651.35,1643.49,1647.79,0.2293
340,"29-Sep-2022, 17:00:00",1647.79,1651.13,1645.1,1650.05,0.1372
341,"29-Sep-2022, 18:00:00",1649.95,1652.32,1647.04,1651.35,0.0849
342,"29-Sep-2022, 19:00:00",1651.45,1656.3,1647.04,1649.3,-0.1302
343,"29-Sep-2022, 20:00:00",1649.41,1658.24,1648.98,1653.29,0.2352
344,"29-Sep-2022, 21:00:00",1653.07,1655.55,1643.92,1653.39,0.0194
345,"29-Sep-2022, 22:00:00",1653.29,1662.12,1652.21,1659.96,0.4034
346,"29-Sep-2022, 23:00:00",1659.96,1664.92,1657.81,1658.78,-0.0711
347,"30-Sep-2022, 00:00:00",1658.67,1662.12,1656.95,1658.13,-0.0326
348,"30-Sep-2022, 01:00:00",1658.02,1659.75,1656.19,1658.99,0.0585
349,"30-Sep-2022, 02:00:00",1658.78,1662.33,1657.59,1661.15,0.1429
350,"30-Sep-2022, 03:00:00",1661.15,1661.25,1657.27,1660.39,-0.0458
351,"30-Sep-2022, 04:00:00",1660.39,1660.39,1659.75,1660.07,-0.0193
352,"30-Sep-2022, 05:00:00",1660.07,1664.38,1659.53,1663.19,0.1879
353,"30-Sep-2022, 06:00:00",1662.76,1665.24,1661.25,1664.27,0.0908
354,"30-Sep-2022, 07:00:00",1664.48,1665.35,1661.36,1664.7,0.0132
355,"30-Sep-2022, 08:00:00",1664.7,1665.02,1660.61,1661.47,-0.194
356,"30-Sep-2022, 09:00:00",1661.36,1664.05,1658.35,1663.19,0.1102
357,"30-Sep-2022, 10:00:00",1663.41,1663.95,1661.04,1662.01,-0.0842
358,"30-Sep-2022, 11:00:00",1662.01,1663.52,1660.39,1662.98,0.0584
359,"30-Sep-2022, 12:00:00",1662.87,1668.15,1662.01,1667.61,0.285
360,"30-Sep-2022, 13:00:00",1667.39,1669.87,1663.95,1669.65,0.1355
361,"30-Sep-2022, 14:00:00",1669.55,1674.28,1667.93,1673.1,0.2126
362,"30-Sep-2022, 15:00:00",1673.1,1674.18,1668.79,1671.81,-0.0771
363,"30-Sep-2022, 16:00:00",1671.92,1672.45,1666.21,1667.5,-0.2644
364,"30-Sep-2022, 17:00:00",1667.5,1670.19,1663.95,1665.67,-0.1097
365,"30-Sep-2022, 18:00:00",1665.78,1666.75,1661.79,1663.19,-0.1555
366,"30-Sep-2022, 19:00:00",1663.19,1669.55,1661.36,1664.59,0.0842
367,"30-Sep-2022, 20:00:00",1664.48,1670.95,1661.36,1670.08,0.3364
368,"30-Sep-2022, 21:00:00",1669.87,1675.47,1669.22,1673.1,0.1934
369,"30-Sep-2022, 22:00:00",1673.1,1674.61,1669.44,1671.27,-0.1094
370,"30-Sep-2022, 23:00:00",1671.38,1671.81,1663.3,1664.05,-0.4386
371,"01-Oct-2022, 00:00:00",1664.16,1666.1,1660.07,1662.87,-0.0775
372,"01-Oct-2022, 01:00:00",1662.98,1664.92,1660.5,1661.9,-0.0649
373,"01-Oct-2022, 02:00:00",1662.12,1663.3,1659.21,1661.68,-0.0265
374,"01-Oct-2022, 03:00:00",1661.79,1662.65,1659.64,1659.96,-0.1101
375,"01-Oct-2022, 04:00:00",1660.72,1660.93,1660.61,1660.82,0.006
376,"03-Oct-2022, 05:00:00",1662.01,1665.35,1660.07,1664.59,0.1552
377,"03-Oct-2022, 06:00:00",1664.59,1665.02,1662.76,1664.05,-0.0324
378,"03-Oct-2022, 07:00:00",1663.95,1665.35,1662.98,1664.27,0.0192
379,"03-Oct-2022, 08:00:00",1664.16,1669.55,1663.19,1668.9,0.2848
380,"03-Oct-2022, 09:00:00",1668.9,1668.9,1662.76,1663.3,-0.3356
381,"03-Oct-2022, 10:00:00",1663.3,1665.02,1662.55,1663.95,0.0391
382,"03-Oct-2022, 11:00:00",1663.95,1664.81,1661.25,1662.22,-0.104
383,"03-Oct-2022, 12:00:00",1662.22,1667.61,1660.93,1667.07,0.2918
384,"03-Oct-2022, 13:00:00",1666.96,1668.36,1661.36,1663.62,-0.2004
385,"03-Oct-2022, 14:00:00",1663.73,1667.39,1660.82,1663.3,-0.0258
386,"03-Oct-2022, 15:00:00",1663.84,1665.67,1660.07,1662.98,-0.0517
387,"03-Oct-2022, 16:00:00",1662.98,1663.41,1658.78,1661.47,-0.0908
388,"03-Oct-2022, 17:00:00",1661.58,1666.64,1658.78,1665.35,0.2269
389,"03-Oct-2022, 18:00:00",1665.24,1666.96,1662.98,1666.21,0.0582
390,"03-Oct-2022, 19:00:00",1666.32,1670.08,1662.98,1665.35,-0.0582
391,"03-Oct-2022, 20:00:00",1665.24,1674.72,1664.59,1668.79,0.2132
392,"03-Oct-2022, 21:00:00",1668.9,1691.3,1668.58,1686.88,1.0774
393,"03-Oct-2022, 22:00:00",1686.78,1694.1,1685.81,1690.33,0.2105
394,"03-Oct-2022, 23:00:00",1690.11,1693.24,1686.78,1691.08,0.0574
395,"04-Oct-2022, 00:00:00",1690.87,1697.22,1688.93,1695.07,0.2484
396,"04-Oct-2022, 01:00:00",1694.85,1700.34,1693.78,1699.27,0.2608
397,"04-Oct-2022, 02:00:00",1699.16,1701.64,1694.42,1700.78,0.0953
398,"04-Oct-2022, 03:00:00",1700.78,1701.21,1697.65,1699.59,-0.07
399,"04-Oct-2022, 04:00:00",1699.48,1699.81,1698.84,1699.38,-0.0059
400,"04-Oct-2022, 05:00:00",1698.94,1701.96,1697.22,1700.45,0.0889
401,"04-Oct-2022, 06:00:00",1700.34,1702.71,1699.16,1700.99,0.0382
402,"04-Oct-2022, 07:00:00",1701.1,1701.31,1696.68,1698.51,-0.1523
403,"04-Oct-2022, 08:00:00",1698.73,1699.48,1694.42,1695.5,-0.1901
404,"04-Oct-2022, 09:00:00",1695.5,1697.44,1694.1,1696.25,0.0442
405,"04-Oct-2022, 10:00:00",1696.25,1700.45,1694.53,1699.81,0.2099
406,"04-Oct-2022, 11:00:00",1699.59,1701.42,1696.79,1699.7,0.0065
407,"04-Oct-2022, 12:00:00",1699.48,1704.33,1696.68,1702.82,0.1965
408,"04-Oct-2022, 13:00:00",1702.93,1706.81,1700.99,1706.05,0.1832
409,"04-Oct-2022, 14:00:00",1705.73,1710.79,1704.22,1708.21,0.1454
410,"04-Oct-2022, 15:00:00",1707.99,1710.25,1705.19,1708.85,0.0504
411,"04-Oct-2022, 16:00:00",1708.85,1709.93,1704.65,1708.21,-0.0375
412,"04-Oct-2022, 17:00:00",1708.31,1712.62,1705.08,1705.84,-0.1446
413,"04-Oct-2022, 18:00:00",1705.94,1706.48,1699.48,1705.73,-0.0123
414,"04-Oct-2022, 19:00:00",1705.84,1713.27,1703.47,1711.87,0.3535
415,"04-Oct-2022, 20:00:00",1711.87,1713.91,1705.3,1709.82,-0.1198
416,"04-Oct-2022, 21:00:00",1709.71,1722.74,1709.39,1720.7,0.6428
417,"04-Oct-2022, 22:00:00",1720.59,1728.88,1719.19,1725.65,0.2941
418,"04-Oct-2022, 23:00:00",1725.65,1729.53,1722.1,1723.07,-0.1495
419,"05-Oct-2022, 00:00:00",1723.07,1723.82,1718.87,1723.39,0.0186
420,"05-Oct-2022, 01:00:00",1723.39,1726.19,1721.88,1725.97,0.1497
421,"05-Oct-2022, 02:00:00",1725.97,1726.73,1722.1,1724.79,-0.0684
422,"05-Oct-2022, 03:00:00",1724.68,1726.62,1723.93,1726.08,0.0812
423,"05-Oct-2022, 04:00:00",1726.08,1726.08,1725.33,1725.44,-0.0371
424,"05-Oct-2022, 05:00:00",1725.87,1726.19,1723.71,1724.79,-0.0626
425,"05-Oct-2022, 06:00:00",1725.11,1725.76,1722.96,1725.44,0.0191
426,"05-Oct-2022, 07:00:00",1725.44,1725.76,1720.59,1722.85,-0.1501
427,"05-Oct-2022, 08:00:00",1722.96,1723.82,1717.79,1719.94,-0.1753
428,"05-Oct-2022, 09:00:00",1719.94,1721.13,1716.93,1719.73,-0.0122
429,"05-Oct-2022, 10:00:00",1719.73,1721.45,1717.68,1719.19,-0.0314
430,"05-Oct-2022, 11:00:00",1719.19,1719.94,1716.61,1718.33,-0.05
431,"05-Oct-2022, 12:00:00",1718.22,1722.42,1717.04,1718.54,0.0186
432,"05-Oct-2022, 13:00:00",1718.33,1727.8,1716.82,1724.36,0.3509
433,"05-Oct-2022, 14:00:00",1724.36,1725.01,1714.24,1716.28,-0.4686
434,"05-Oct-2022, 15:00:00",1716.39,1716.61,1708.96,1714.67,-0.1002
435,"05-Oct-2022, 16:00:00",1714.77,1715.31,1705.3,1706.38,-0.4893
436,"05-Oct-2022, 17:00:00",1706.27,1712.84,1702.39,1712.73,0.3786
437,"05-Oct-2022, 18:00:00",1712.62,1713.16,1704.33,1706.05,-0.3836
438,"05-Oct-2022, 19:00:00",1706.05,1714.24,1703.36,1713.27,0.4232
439,"05-Oct-2022, 20:00:00",1713.16,1713.81,1705.19,1708.42,-0.2767
440,"05-Oct-2022, 21:00:00",1708.42,1711.33,1700.02,1707.13,-0.0755
441,"05-Oct-2022, 22:00:00",1707.13,1710.25,1706.16,1709.18,0.1201
442,"05-Oct-2022, 23:00:00",1709.07,1711.44,1707.13,1708.31,-0.0445
443,"06-Oct-2022, 00:00:00",1708.53,1714.88,1706.81,1712.94,0.2581
444,"06-Oct-2022, 01:00:00",1712.73,1717.57,1711.44,1717.36,0.2703
445,"06-Oct-2022, 02:00:00",1717.14,1718.65,1714.77,1716.07,-0.0623
446,"06-Oct-2022, 03:00:00",1716.17,1717.9,1714.67,1716.07,-0.0058
447,"06-Oct-2022, 04:00:00",1716.07,1716.07,1714.88,1714.88,-0.0693
448,"06-Oct-2022, 05:00:00",1715.85,1716.82,1713.91,1716.17,0.0186
449,"06-Oct-2022, 06:00:00",1715.96,1718.97,1715.42,1718.33,0.1381
450,"06-Oct-2022, 07:00:00",1718.22,1723.61,1717.04,1720.27,0.1193
451,"06-Oct-2022, 08:00:00",1720.05,1722.42,1718.44,1721.24,0.0692
452,"06-Oct-2022, 09:00:00",1721.02,1722.96,1719.19,1721.77,0.0436
453,"06-Oct-2022, 10:00:00",1721.77,1724.25,1720.27,1722.31,0.0314
454,"06-Oct-2022, 11:00:00",1721.99,1724.36,1720.37,1723.82,0.1063
455,"06-Oct-2022, 12:00:00",1723.82,1725.11,1720.59,1723.17,-0.0377
456,"06-Oct-2022, 13:00:00",1723.28,1724.57,1720.59,1720.91,-0.1375
457,"06-Oct-2022, 14:00:00",1720.91,1725.54,1719.19,1724.68,0.2191
458,"06-Oct-2022, 15:00:00",1724.57,1724.9,1713.16,1714.02,-0.6117
459,"06-Oct-2022, 16:00:00",1714.13,1717.57,1712.62,1714.67,0.0315
460,"06-Oct-2022, 17:00:00",1714.67,1716.61,1711.97,1712.94,-0.1009
461,"06-Oct-2022, 18:00:00",1712.94,1716.07,1710.25,1714.88,0.1133
462,"06-Oct-2022, 19:00:00",1714.77,1719.73,1713.27,1715.42,0.0379
463,"06-Oct-2022, 20:00:00",1715.42,1717.14,1709.5,1713.81,-0.0939
464,"06-Oct-2022, 21:00:00",1713.81,1714.45,1707.45,1711.87,-0.1132
465,"06-Oct-2022, 22:00:00",1711.97,1714.45,1707.34,1708.1,-0.2261
466,"06-Oct-2022, 23:00:00",1707.99,1712.51,1706.05,1711.87,0.2272
467,"07-Oct-2022, 00:00:00",1711.65,1713.91,1709.82,1712.19,0.0315
468,"07-Oct-2022, 01:00:00",1712.19,1714.45,1709.61,1712.84,0.038
469,"07-Oct-2022, 02:00:00",1712.84,1715.21,1711.87,1714.34,0.0876
470,"07-Oct-2022, 03:00:00",1714.24,1714.88,1710.36,1712.41,-0.1068
471,"07-Oct-2022, 04:00:00",1712.73,1712.73,1709.61,1710.14,-0.1512
472,"07-Oct-2022, 05:00:00",1712.62,1712.73,1710.04,1711.76,-0.0502
473,"07-Oct-2022, 06:00:00",1711.65,1713.05,1710.36,1711.87,0.0129
474,"07-Oct-2022, 07:00:00",1711.87,1713.48,1710.04,1711.01,-0.0502
475,"07-Oct-2022, 08:00:00",1711.11,1712.62,1708.64,1710.58,-0.031
476,"07-Oct-2022, 09:00:00",1710.58,1713.48,1708.21,1711.33,0.0438
477,"07-Oct-2022, 10:00:00",1711.65,1712.73,1708.64,1709.82,-0.1069
478,"07-Oct-2022, 11:00:00",1709.82,1711.65,1708.21,1709.5,-0.0187
479,"07-Oct-2022, 12:00:00",1709.39,1713.91,1708.74,1712.62,0.189
480,"07-Oct-2022, 13:00:00",1712.84,1714.13,1707.34,1708.96,-0.2265
481,"07-Oct-2022, 14:00:00",1708.96,1712.84,1707.99,1711.01,0.12
482,"07-Oct-2022, 15:00:00",1710.79,1713.81,1708.64,1712.3,0.0883
483,"07-Oct-2022, 16:00:00",1712.19,1714.88,1710.14,1712.73,0.0315
484,"07-Oct-2022, 17:00:00",1712.84,1713.16,1705.3,1708.85,-0.2329
485,"07-Oct-2022, 18:00:00",1708.74,1711.01,1706.38,1709.28,0.0316
486,"07-Oct-2022, 19:00:00",1709.18,1713.37,1690.01,1697.87,-0.6617
487,"07-Oct-2022, 20:00:00",1697.76,1705.08,1695.5,1698.08,0.0188
488,"07-Oct-2022, 21:00:00",1697.76,1704.11,1692.91,1701.85,0.2409
489,"07-Oct-2022, 22:00:00",1701.74,1704.33,1698.51,1703.14,0.0823
490,"07-Oct-2022, 23:00:00",1703.14,1707.24,1698.41,1699.7,-0.202
491,"08-Oct-2022, 00:00:00",1699.7,1702.5,1697.98,1699.91,0.0124
492,"08-Oct-2022, 01:00:00",1699.91,1700.56,1695.93,1696.47,-0.2024
493,"08-Oct-2022, 02:00:00",1696.58,1697.11,1692.38,1695.39,-0.0701
494,"08-Oct-2022, 03:00:00",1695.61,1695.93,1693.45,1694.42,-0.0702
495,"08-Oct-2022, 04:00:00",1694.74,1694.74,1693.67,1693.67,-0.0631
496,"10-Oct-2022, 05:00:00",1696.47,1700.02,1693.67,1697.44,0.0572
497,"10-Oct-2022, 06:00:00",1697.44,1698.3,1694.96,1696.68,-0.0448
498,"10-Oct-2022, 07:00:00",1696.68,1697.33,1691.84,1694.42,-0.1332
499,"10-Oct-2022, 08:00:00",1694.53,1696.36,1691.19,1693.88,-0.0384
500,"10-Oct-2022, 09:00:00",1693.78,1694.42,1690.11,1691.41,-0.1399
501,"10-Oct-2022, 10:00:00",1691.73,1691.84,1686.45,1688.82,-0.172
502,"10-Oct-2022, 11:00:00",1688.82,1689.58,1684.3,1686.56,-0.1338
503,"10-Oct-2022, 12:00:00",1686.67,1689.47,1684.95,1685.48,-0.0706
504,"10-Oct-2022, 13:00:00",1685.81,1689.36,1683.76,1685.16,-0.0386
505,"10-Oct-2022, 14:00:00",1685.27,1688.71,1681.5,1682.68,-0.1537
506,"10-Oct-2022, 15:00:00",1682.68,1683.87,1679.13,1680.1,-0.1533
507,"10-Oct-2022, 16:00:00",1680.1,1684.62,1677.19,1680.53,0.0256
508,"10-Oct-2022, 17:00:00",1680.42,1681.39,1676.65,1679.13,-0.0768
509,"10-Oct-2022, 18:00:00",1679.35,1681.71,1673.53,1676.76,-0.1542
510,"10-Oct-2022, 19:00:00",1676.87,1679.24,1674.5,1677.08,0.0125
511,"10-Oct-2022, 20:00:00",1677.08,1678.7,1671.27,1676.87,-0.0125
512,"10-Oct-2022, 21:00:00",1676.98,1678.7,1664.92,1667.61,-0.5587
513,"10-Oct-2022, 22:00:00",1667.61,1669.44,1664.81,1666.85,-0.0456
514,"10-Oct-2022, 23:00:00",1666.75,1668.58,1665.88,1667.93,0.0708
515,"11-Oct-2022, 00:00:00",1667.72,1671.7,1666.21,1669.65,0.1157
516,"11-Oct-2022, 01:00:00",1669.44,1670.41,1667.07,1669.87,0.0258
517,"11-Oct-2022, 02:00:00",1669.87,1670.95,1666.75,1668.79,-0.0647
518,"11-Oct-2022, 03:00:00",1669.01,1669.33,1666.53,1668.25,-0.0455
519,"11-Oct-2022, 04:00:00",1668.58,1668.58,1667.39,1667.5,-0.0647
520,"11-Oct-2022, 05:00:00",1667.93,1669.12,1666.96,1668.9,0.0582
521,"11-Oct-2022, 06:00:00",1668.79,1670.3,1667.93,1670.19,0.0839
522,"11-Oct-2022, 07:00:00",1669.98,1672.99,1667.28,1672.35,0.1419
523,"11-Oct-2022, 08:00:00",1672.24,1673.75,1666.42,1668.15,-0.2446
524,"11-Oct-2022, 09:00:00",1668.15,1669.01,1660.39,1665.35,-0.1679
525,"11-Oct-2022, 10:00:00",1665.35,1667.28,1663.19,1664.05,-0.0781
526,"11-Oct-2022, 11:00:00",1664.16,1665.35,1661.04,1663.19,-0.0583
527,"11-Oct-2022, 12:00:00",1663.08,1666.96,1661.9,1666.53,0.2074
528,"11-Oct-2022, 13:00:00",1666.42,1669.76,1664.16,1666.32,-0.006
529,"11-Oct-2022, 14:00:00",1666.32,1668.25,1662.98,1664.59,-0.1038
530,"11-Oct-2022, 15:00:00",1664.48,1669.98,1663.41,1665.78,0.0781
531,"11-Oct-2022, 16:00:00",1665.78,1667.18,1661.36,1662.65,-0.1879
532,"11-Oct-2022, 17:00:00",1662.55,1667.07,1660.18,1666.96,0.2653
533,"11-Oct-2022, 18:00:00",1666.85,1670.73,1665.78,1669.87,0.1812
534,"11-Oct-2022, 19:00:00",1670.19,1672.99,1667.72,1669.55,-0.0383
535,"11-Oct-2022, 20:00:00",1669.65,1672.67,1665.88,1666.96,-0.1611
536,"11-Oct-2022, 21:00:00",1666.85,1671.38,1662.65,1669.44,0.1554
537,"11-Oct-2022, 22:00:00",1669.33,1681.93,1668.25,1681.5,0.729
538,"11-Oct-2022, 23:00:00",1681.5,1683.98,1678.05,1680.53,-0.0577
539,"12-Oct-2022, 00:00:00",1680.64,1681.18,1676.33,1677.84,-0.1666
540,"12-Oct-2022, 01:00:00",1678.16,1679.13,1665.99,1666.96,-0.6674
541,"12-Oct-2022, 02:00:00",1667.18,1668.36,1663.3,1666.21,-0.0582
542,"12-Oct-2022, 03:00:00",1666.32,1667.5,1665.02,1665.99,-0.0198
543,"12-Oct-2022, 04:00:00",1666.32,1666.32,1665.13,1665.78,-0.0324
544,"12-Oct-2022, 05:00:00",1665.67,1666.75,1664.81,1666.1,0.0258
545,"12-Oct-2022, 06:00:00",1666.1,1666.21,1662.98,1664.05,-0.123
546,"12-Oct-2022, 07:00:00",1663.84,1666.75,1660.82,1665.02,0.0709
547,"12-Oct-2022, 08:00:00",1664.92,1666.96,1661.58,1663.52,-0.0841
548,"12-Oct-2022, 09:00:00",1663.41,1665.13,1660.5,1664.81,0.0842
549,"12-Oct-2022, 10:00:00",1664.7,1665.99,1662.76,1665.24,0.0324
550,"12-Oct-2022, 11:00:00",1665.24,1672.24,1663.95,1668.47,0.194
551,"12-Oct-2022, 12:00:00",1668.36,1670.52,1665.13,1669.65,0.0773
552,"12-Oct-2022, 13:00:00",1669.44,1675.47,1667.5,1672.02,0.1545
553,"12-Oct-2022, 14:00:00",1672.13,1672.78,1665.88,1668.79,-0.1997
554,"12-Oct-2022, 15:00:00",1668.68,1673.42,1667.93,1670.08,0.0839
555,"12-Oct-2022, 16:00:00",1669.98,1673.1,1667.72,1670.19,0.0126
556,"12-Oct-2022, 17:00:00",1670.08,1671.59,1667.39,1669.33,-0.0449
557,"12-Oct-2022, 18:00:00",1669.22,1671.48,1666.96,1668.36,-0.0515
558,"12-Oct-2022, 19:00:00",1668.47,1672.45,1664.16,1671.59,0.187
559,"12-Oct-2022, 20:00:00",1671.59,1673.32,1666.42,1670.62,-0.058
560,"12-Oct-2022, 21:00:00",1670.73,1672.78,1667.07,1669.98,-0.0449
561,"12-Oct-2022, 22:00:00",1670.19,1671.05,1666.96,1669.44,-0.0449
562,"12-Oct-2022, 23:00:00",1669.44,1670.41,1666.96,1669.87,0.0258
563,"13-Oct-2022, 00:00:00",1669.65,1672.13,1668.36,1670.95,0.0779
564,"13-Oct-2022, 01:00:00",1670.73,1678.38,1670.19,1672.67,0.1161
565,"13-Oct-2022, 02:00:00",1672.56,1675.68,1670.84,1675.04,0.1483
566,"13-Oct-2022, 03:00:00",1675.04,1675.68,1671.7,1672.88,-0.129
567,"13-Oct-2022, 04:00:00",1673.1,1673.21,1672.88,1672.99,-0.0066
568,"13-Oct-2022, 05:00:00",1672.88,1674.39,1672.24,1673.64,0.0454
569,"13-Oct-2022, 06:00:00",1673.42,1674.82,1672.67,1674.18,0.0454
570,"13-Oct-2022, 07:00:00",1674.5,1675.47,1672.02,1674.07,-0.0257
571,"13-Oct-2022, 08:00:00",1674.07,1674.72,1670.52,1672.24,-0.1093
572,"13-Oct-2022, 09:00:00",1672.13,1672.45,1669.01,1669.87,-0.1352
573,"13-Oct-2022, 10:00:00",1669.87,1670.08,1668.04,1669.22,-0.0389
574,"13-Oct-2022, 11:00:00",1669.22,1670.3,1668.15,1670.19,0.0581
575,"13-Oct-2022, 12:00:00",1670.19,1671.16,1668.15,1668.9,-0.0772
576,"13-Oct-2022, 13:00:00",1669.01,1670.95,1666.42,1667.28,-0.1037
577,"13-Oct-2022, 14:00:00",1667.5,1672.56,1666.21,1672.02,0.2711
578,"13-Oct-2022, 15:00:00",1672.13,1675.36,1669.87,1674.93,0.1675
579,"13-Oct-2022, 16:00:00",1674.93,1678.05,1673.75,1674.5,-0.0257
580,"13-Oct-2022, 17:00:00",1674.82,1675.9,1672.56,1673.96,-0.0513
581,"13-Oct-2022, 18:00:00",1673.85,1682.47,1672.67,1678.7,0.2898
582,"13-Oct-2022, 19:00:00",1678.7,1679.02,1644.35,1654.58,-1.4368
583,"13-Oct-2022, 20:00:00",1654.47,1656.41,1641.98,1648.44,-0.3645
584,"13-Oct-2022, 21:00:00",1648.44,1651.89,1644.89,1649.09,0.0394
585,"13-Oct-2022, 22:00:00",1648.98,1668.68,1647.36,1665.78,1.0188
586,"13-Oct-2022, 23:00:00",1665.67,1668.68,1662.22,1665.78,0.0066
587,"14-Oct-2022, 00:00:00",1665.67,1672.56,1664.27,1671.48,0.3488
588,"14-Oct-2022, 01:00:00",1671.38,1671.59,1665.35,1667.18,-0.2513
589,"14-Oct-2022, 02:00:00",1667.28,1667.82,1662.87,1663.84,-0.2063
590,"14-Oct-2022, 03:00:00",1663.73,1666.75,1662.55,1666.42,0.1617
591,"14-Oct-2022, 04:00:00",1666.42,1666.42,1665.13,1665.24,-0.0708
592,"14-Oct-2022, 05:00:00",1665.56,1666.64,1664.16,1665.67,0.0066
593,"14-Oct-2022, 06:00:00",1665.67,1665.67,1662.01,1663.3,-0.1423
594,"14-Oct-2022, 07:00:00",1663.41,1665.02,1660.72,1661.68,-0.104
595,"14-Oct-2022, 08:00:00",1661.68,1668.58,1658.13,1667.93,0.3761
596,"14-Oct-2022, 09:00:00",1667.82,1670.3,1665.88,1668.36,0.0324
597,"14-Oct-2022, 10:00:00",1668.15,1670.3,1665.67,1668.79,0.0384
598,"14-Oct-2022, 11:00:00",1669.12,1669.44,1665.67,1667.5,-0.0971
599,"14-Oct-2022, 12:00:00",1667.5,1670.62,1665.78,1668.25,0.045
600,"14-Oct-2022, 13:00:00",1668.15,1671.81,1667.28,1669.65,0.0899
601,"14-Oct-2022, 14:00:00",1669.55,1670.52,1662.76,1666.96,-0.1551
602,"14-Oct-2022, 15:00:00",1667.07,1667.18,1659.53,1660.29,-0.4067
603,"14-Oct-2022, 16:00:00",1660.72,1660.82,1649.41,1653.82,-0.4155
604,"14-Oct-2022, 17:00:00",1653.93,1657.92,1651.89,1655.87,0.1173
605,"14-Oct-2022, 18:00:00",1655.87,1660.39,1653.72,1654.79,-0.0652
606,"14-Oct-2022, 19:00:00",1654.79,1663.3,1651.56,1663.3,0.5143
607,"14-Oct-2022, 20:00:00",1663.19,1664.05,1648.76,1650.49,-0.7636
608,"14-Oct-2022, 21:00:00",1650.49,1652.96,1644.56,1649.09,-0.0848
609,"14-Oct-2022, 22:00:00",1648.87,1651.56,1644.24,1644.67,-0.2547
610,"14-Oct-2022, 23:00:00",1644.67,1648.98,1640.58,1643.7,-0.059
611,"15-Oct-2022, 00:00:00",1643.7,1645.42,1639.72,1645.32,0.0986
612,"15-Oct-2022, 01:00:00",1645.21,1645.42,1640.36,1642.3,-0.1769
613,"15-Oct-2022, 02:00:00",1642.09,1643.49,1639.39,1642.95,0.0524
614,"15-Oct-2022, 03:00:00",1642.84,1644.67,1641.55,1643.7,0.0523
615,"15-Oct-2022, 04:00:00",1643.7,1643.81,1643.7,1643.81,0.0067
616,"17-Oct-2022, 05:00:00",1644.05,1647.16,1643.05,1645.52,0.0894
617,"17-Oct-2022, 06:00:00",1645.34,1647.81,1644.34,1647.63,0.1392
618,"17-Oct-2022, 07:00:00",1647.4,1649.1,1645.34,1648.16,0.0461
619,"17-Oct-2022, 08:00:00",1648.1,1652.63,1646.05,1651.86,0.2281
620,"17-Oct-2022, 09:00:00",1651.86,1652.57,1648.63,1650.22,-0.0993
621,"17-Oct-2022, 10:00:00",1650.34,1650.98,1648.34,1649.98,-0.0218
622,"17-Oct-2022, 11:00:00",1650.16,1650.39,1647.04,1649.34,-0.0497
623,"17-Oct-2022, 12:00:00",1649.04,1654.21,1648.04,1653.74,0.285
624,"17-Oct-2022, 13:00:00",1653.68,1653.92,1647.75,1649.63,-0.2449
625,"17-Oct-2022, 14:00:00",1649.63,1657.45,1648.75,1655.92,0.3813
626,"17-Oct-2022, 15:00:00",1655.98,1657.21,1651.92,1655.27,-0.0429
627,"17-Oct-2022, 16:00:00",1655.21,1657.97,1653.68,1656.98,0.1069
